ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
3058,2,1,3,1
3065,2,1,3,1
3070,2,1,3,1
3076,2,1,3,1
3083,2,1,3,1
3088,2,1,3,1
3095,2,1,3,1
3100,2,1,3,1
3106,2,1,3,1
3113,3,2,3,1
3119,3,2,3,1
3126,3,2,3,1
3131,3,2,3,1
3136,3,2,3,1
3143,3,2,3,1
3149,3,2,3,1
3155,3,2,3,1
3161,3,2,3,1
3167,3,2,3,1
3172,3,2,3,1
3178,3,2,3,1
3184,3,2,3,1
3190,3,2,3,1
3196,3,2,3,1
3202,3,2,3,1
3209,3,2,3,1
3214,3,2,3,1
3220,3,2,3,1
3229,3,2,3,1
3235,3,2,3,1
3242,3,2,3,1
3249,3,2,3,1
3255,3,2,3,1
3261,3,2,3,1
3267,3,2,3,1
3273,3,2,3,1
3279,3,2,3,1
3285,3,2,3,1
3291,3,2,3,1
3298,3,2,3,1
3304,3,2,3,1
3310,3,2,3,1
3315,3,2,3,1
3322,3,2,3,1
3328,3,2,3,1
3334,3,2,3,1
3339,3,2,3,1
3346,3,2,3,1
3351,3,2,3,1
3357,3,2,3,1
3364,3,2,3,1
3369,3,2,3,1
3376,3,2,3,1
3381,3,2,3,1
3388,3,2,3,1
3394,3,2,3,1
3400,3,2,3,1
3406,3,2,3,1
3412,3,2,3,1
3418,3,2,3,1
3424,3,2,3,1
3430,3,2,3,1
3435,3,2,3,1
3441,3,2,3,1
3447,3,2,3,1
3453,3,2,3,1
3459,3,2,3,1
3466,3,2,3,1
3477,3,2,3,1
3482,3,2,3,1
3487,3,2,3,1
3493,3,2,3,1
3502,3,2,3,1
3508,3,2,3,1
3513,3,2,3,1
3519,3,2,3,1
3526,3,2,3,1
3532,3,2,3,1
3537,3,2,3,1
3545,3,2,3,1
3550,3,2,3,1
3556,3,2,3,1
3562,3,2,3,1
3568,3,2,3,1
3574,3,2,3,1
3581,3,2,3,1
3586,3,2,3,1
3594,3,2,3,1
3600,3,2,3,1
3606,3,2,3,1
3613,3,2,3,1
3619,3,2,3,1
3626,3,2,3,1
3631,3,2,3,1
3636,3,2,3,1
3642,3,2,3,1
3648,3,2,3,1
3653,3,2,3,1
3660,3,2,3,1
3666,3,2,3,1
3671,3,2,3,1
3677,3,2,3,1
3683,3,2,3,1
3689,3,2,3,1
3695,3,2,3,1
3701,3,2,3,1
3707,3,2,3,1
3713,3,2,3,1
3719,3,2,3,1
3726,3,2,3,1
3732,3,2,3,1
3738,3,2,3,1
3744,3,2,3,1
3750,3,2,3,1
3756,3,2,3,1
3763,3,2,3,1
3769,3,2,3,1
3774,3,2,3,1
3781,3,2,3,1
3787,3,2,3,1
3793,3,2,3,1
3799,3,2,3,1
3805,3,2,3,1
3812,3,2,3,1
3818,3,2,3,1
3824,3,2,3,1
3830,3,2,3,1
3836,3,2,3,1
3841,3,2,3,1
3848,3,2,3,1
3854,3,2,3,1
3861,3,2,3,1
3867,3,2,3,1
3872,3,2,3,1
3879,3,2,3,1
3885,3,2,3,1
3890,3,2,3,1
3897,3,2,3,1
3904,3,2,3,1
3910,3,2,3,1
3916,3,2,3,1
3921,3,2,3,1
3929,3,2,3,1
3934,3,2,3,1
3939,3,2,3,1
3946,3,2,3,1
3951,3,2,3,1
3956,3,2,3,1
3963,3,2,3,1
3969,3,2,3,1
3974,3,2,3,1
3981,3,2,3,1
3987,3,2,3,1
3993,3,2,3,1
3999,3,2,3,1
4004,3,2,3,1
4011,3,2,3,1
4016,3,2,3,1
4022,3,2,3,1
4028,3,2,3,1
4034,3,2,3,1
4039,3,2,3,1
4046,3,2,3,1
4052,3,2,3,1
4059,3,2,3,1
4065,3,2,3,1
4070,3,2,3,1
4077,3,2,3,1
4084,3,2,3,1
4089,3,2,3,1
4095,3,2,3,1
4100,3,2,3,1
4107,3,2,3,1
4113,3,2,3,1
4119,4,3,3,1
4125,4,3,3,1
4131,4,3,3,1
4139,4,3,3,1
4146,4,3,3,1
4151,4,3,3,1
4157,4,3,3,1
4164,4,3,3,1
4169,4,3,3,1
4176,4,3,3,1
4182,4,3,3,1
4193,4,3,3,1
4199,4,3,3,1
4205,4,3,3,1
4211,4,3,3,1
4217,4,3,3,1
4223,4,3,3,1
4230,4,3,3,1
4236,4,3,3,1
4244,4,3,3,1
4251,4,3,3,1
4257,4,3,3,1
4265,4,3,3,1
4271,4,3,3,1
4278,4,3,3,1
4284,4,3,3,1
4289,4,3,3,1
4296,4,3,3,1
4301,4,3,3,1
4307,4,3,3,1
4314,4,3,3,1
4320,4,3,3,1
4327,4,3,3,1
4332,4,3,3,1
