ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
5199,4,1,0,1
5207,4,1,0,1
5215,4,1,0,1
5223,4,1,0,1
5232,4,1,0,1
5240,4,1,0,1
5249,4,1,0,1
5255,4,1,0,1
5264,4,1,0,1
5271,4,1,0,1
5280,4,1,0,1
5287,4,1,0,1
5296,4,1,0,1
5303,4,1,0,1
5310,4,1,0,1
5319,4,1,0,1
5326,4,1,0,1
5335,4,1,0,1
5342,4,1,0,1
5352,4,1,0,1
5358,4,1,0,1
5368,4,1,0,1
5375,4,1,0,1
5384,4,1,0,1
5391,4,1,0,1
5401,4,1,0,1
5408,4,1,0,1
5417,4,1,0,1
5425,4,1,0,1
5433,4,1,0,1
5440,4,1,0,1
5449,4,1,0,1
5456,4,1,0,1
5465,4,1,0,1
5473,4,1,0,1
5481,4,1,0,1
5488,4,1,0,1
5497,4,1,0,1
5505,4,1,0,1
5514,4,1,0,1
5522,4,1,0,1
5531,4,1,0,1
5538,4,1,0,1
5547,4,1,0,1
5554,4,1,0,1
5562,4,1,0,1
5569,4,1,0,1
5577,4,1,0,1
5583,4,1,0,1
5590,4,1,0,1
5600,4,1,0,1
5608,4,1,0,1
5617,4,1,0,1
5625,4,1,0,1
5635,4,1,0,1
5643,4,1,0,1
5652,4,1,0,1
5661,4,1,0,1
5670,4,1,0,1
5678,4,1,0,1
5687,4,1,0,1
5695,4,1,0,1
5702,4,1,0,1
5711,4,1,0,1
5718,4,1,0,1
5725,4,1,0,1
5734,4,1,0,1
5741,4,1,0,1
5750,4,1,0,1
5757,4,1,0,1
5766,4,1,0,1
5773,4,1,0,1
5782,4,1,0,1
5789,4,1,0,1
5798,4,1,0,1
5806,4,1,0,1
5814,4,1,0,1
5821,4,1,0,1
5830,4,1,0,1
5837,4,1,0,1
5846,4,1,0,1
5854,4,1,0,1
5861,4,1,0,1
5870,4,1,0,1
5875,4,1,0,1
5885,4,1,0,1
5893,4,1,0,1
5902,4,1,0,1
5912,4,1,0,1
5919,4,1,0,1
5929,4,1,0,1
5936,4,1,0,1
5945,4,1,0,1
5953,4,1,0,1
5960,4,1,0,1
5969,4,1,0,1
5977,4,1,0,1
5985,4,1,0,1
5992,4,1,0,1
6001,4,1,0,1
6008,4,1,0,1
6018,4,1,0,1
6025,4,1,0,1
6034,5,2,0,1
6047,5,2,0,1
6054,5,2,0,1
6064,5,2,0,1
6071,5,2,0,1
6080,5,2,0,1
6088,5,2,0,1
6097,5,2,0,1
6107,5,2,0,1
6116,5,2,0,1
6124,5,2,0,1
6133,5,2,0,1
6140,5,2,0,1
6151,5,2,0,1
6160,5,2,0,1
6169,5,2,0,1
6176,5,2,0,1
6186,5,2,0,1
6192,5,2,0,1
6200,5,2,0,1
6208,5,2,0,1
6216,5,2,0,1
